Date,Ticker,Return,anomaly_score
2020-07-30,ADMA,0.3169014516082047,-0.28538260720621056
2020-07-31,ADMA,-0.04545456573809,-0.20988051698639332
2020-08-03,ADMA,-0.0532212387548405,-0.19108488951847769
2020-08-04,ADMA,-0.0029586474980016,-0.13647816579179084
2020-08-05,ADMA,0.0563798408524094,-0.19531011472121695
2020-08-06,ADMA,-0.1980336896173127,-0.23734309668628295
2020-08-07,ADMA,0.0157618479836469,-0.15458987085332065
2020-08-10,ADMA,0.0482758144419501,-0.18237483004276167
2020-08-11,ADMA,-0.0559210784299885,-0.15162842730144788
2020-08-12,ADMA,0.0139373525667629,-0.13885050990642167
2020-08-13,ADMA,0.041237072858995,-0.0973211597723237
2020-08-14,ADMA,0.0297029422505346,-0.07689359508515214
2020-08-19,ADMA,-0.0958467028006641,-0.19911873799457191
2020-08-24,ADMA,0.1388888520958979,-0.22106179420913097
2020-08-25,ADMA,-0.013937269494084,-0.16512735629546604
2020-08-26,ADMA,-0.0141342625199243,-0.15214523198093233
2020-08-27,ADMA,-0.0143369040859988,-0.07330738727830055
2020-08-31,ADMA,-0.0710382300081887,-0.11099641576850294
2020-09-01,ADMA,-0.0588234744132448,-0.15449322515766295
2020-09-02,ADMA,-0.0500000496705352,-0.10849523216032664
2020-09-03,ADMA,-0.0219298039226758,-0.1315888410833289
2020-09-30,ADMA,0.086363660501054,-0.13609169324639703
2020-10-01,ADMA,-0.0669456396685402,-0.05813067602964084
2020-10-02,ADMA,0.1143497192113411,-0.11422996797837615
2020-10-05,ADMA,0.0020121185722323,-0.11018960290766433
2020-10-07,ADMA,0.057851182674339,-0.1002766462989193
2020-10-08,ADMA,-0.0234374781721267,-0.07206382763260033
2020-11-06,ADMA,-0.0947867006720127,-0.12343952548889536
2020-11-30,ADMA,0.0736842039219229,-0.08752364101162358
2020-12-08,ADMA,0.0663264660674414,-0.1391049210483748
2020-12-09,ADMA,0.0622010142486477,-0.18155455656495045
2020-12-18,ADMA,-0.0373832514967171,-0.07281662887685336
2020-12-21,ADMA,0.0922330400476096,-0.10535011124392801
2020-12-29,ADMA,-0.0531400476537711,-0.07117551231911978
2021-01-04,ADMA,0.0820512017946684,-0.0705403829681781
2021-01-19,ADMA,0.0873786756102183,-0.15959989393789675
2021-01-20,ADMA,0.0625000465661285,-0.09306813479236897
2021-01-25,ADMA,0.0164608891992363,-0.07339991869913842
2021-02-01,ADMA,0.1036036108600735,-0.11687502598837063
2021-02-03,ADMA,0.1065573706418012,-0.13211093571165922
2021-02-08,ADMA,0.05384619616898,-0.09370881659926333
2021-02-09,ADMA,0.0766423494219177,-0.12774750291436576
2021-02-10,ADMA,-0.0237287905462104,-0.1411493274479283
2021-02-11,ADMA,0.0034722187728795,-0.11821256717773532
2021-02-12,ADMA,-0.0346021243672111,-0.08005092968236138
2021-03-26,ADMA,-0.1170731781069401,-0.11942378250556374
2021-03-29,ADMA,-0.0773480608402081,-0.166166073439158
2021-03-30,ADMA,0.0239521449642103,-0.06998576673640555
2021-04-20,ADMA,-0.0792682904668112,-0.10670007004952597
2021-04-21,ADMA,0.1490066392469509,-0.12792255346919001
2021-04-22,ADMA,0.0951008417824776,-0.15557578262371463
2021-04-23,ADMA,0.0,-0.06723440572367578
2021-04-28,ADMA,0.0894736627462495,-0.22101618393948264
2021-04-29,ADMA,-0.0096618268461401,-0.2011494816141699
2021-04-30,ADMA,-0.0439023981769468,-0.10601962961321365
2021-05-03,ADMA,-0.0255102400777731,-0.10116762227780618
2021-05-04,ADMA,-0.0314135831560641,-0.10646093932976153
2021-05-07,ADMA,0.0609756248256836,-0.06104001703240158
2021-05-12,ADMA,-0.0346821163741744,-0.07794140205298228
2021-06-25,ADMA,0.0424242748264005,-0.1368817454611082
2021-08-16,ADMA,-0.0335570147625903,-0.17040725362457443
2021-08-17,ADMA,-0.0763888957875743,-0.09050241765837885
2021-08-20,ADMA,-0.008130073421291,-0.0594990966966088
2021-09-08,ADMA,-0.0708661690789496,-0.18587440992357163
2021-09-09,ADMA,0.0084746695907291,-0.09550883293558454
2021-10-21,ADMA,0.0900901104082059,-0.15277491334325766
2021-10-22,ADMA,0.057851182674339,-0.12789845190888305
2021-10-26,ADMA,0.0975609779736126,-0.16305415931972334
2021-11-02,ADMA,0.0444444012740028,-0.07002258318619836
2021-11-03,ADMA,0.0567376204320331,-0.1149427048879138
2021-11-11,ADMA,0.1357143288972433,-0.1597395883395012
2021-11-12,ADMA,0.0440251143228309,-0.11525900207940531
2021-11-15,ADMA,-0.0662650701909337,-0.13643795240685752
2021-12-17,ADMA,0.0666666004392861,-0.05832715449527637
2022-02-01,ADMA,0.1103448009377578,-0.10266472337370325
2022-03-15,ADMA,-0.0662650701909337,-0.058793934097536193
2022-03-21,ADMA,-0.0877193520591835,-0.06832947567966097
2022-03-23,ADMA,-0.0874999897554518,-0.0777450171384384
2022-03-25,ADMA,0.0866666634877522,-0.09707021458846987
2022-03-28,ADMA,0.079754598534925,-0.06804150478764281
2022-03-29,ADMA,0.0397727572905624,-0.08537788363503929
2022-03-30,ADMA,-0.0054644755348344,-0.06286301292518892
2022-04-01,ADMA,0.0382513287438408,-0.07140141276487577
2022-04-04,ADMA,0.0684210509804807,-0.1432829422013726
2022-04-05,ADMA,0.0295566224754495,-0.10010681372258323
2022-04-06,ADMA,-0.0191387385146978,-0.09535287989204211
2022-04-07,ADMA,0.0341463096931808,-0.08567978916828511
2022-05-09,ADMA,-0.1396648074456925,-0.15705929600690605
2022-05-11,ADMA,-0.1118012827067528,-0.11642994942408691
2022-05-12,ADMA,0.1748251812377241,-0.14543764674632031
2022-05-13,ADMA,0.0476190746506333,-0.07333615632907486
2022-05-16,ADMA,0.062500008466569,-0.08005306303888948
2022-05-17,ADMA,0.080213890789119,-0.11260227208687534
2022-05-18,ADMA,-0.0049504903750891,-0.09800306569744233
2022-05-19,ADMA,0.0199004786282652,-0.09063144944193335
2022-05-20,ADMA,-0.0048780442418829,-0.07345501768895701
2022-05-23,ADMA,0.0147058686033112,-0.09860421005255626
2022-05-24,ADMA,-0.1111110663196428,-0.10075285150238134
2022-05-25,ADMA,0.0489129959438392,-0.10197694549121761
2022-06-24,ADMA,-0.0628018744999112,-0.17610782497240918
2022-06-27,ADMA,0.1134020732584075,-0.08447983878429266
2022-06-28,ADMA,-0.0648148608060512,-0.06414707864208802
2022-07-11,ADMA,-0.030303002154437,-0.05926386283288587
2022-07-18,ADMA,-0.091304366304654,-0.09928682179446358
2022-08-11,ADMA,0.0518868582322566,-0.09559091536213227
2022-09-16,ADMA,-0.0221401999759998,-0.12896142404754973
2022-09-23,ADMA,-0.0820312667347028,-0.08060752049441533
2022-09-28,ADMA,0.042016764631988,-0.11477179927950365
2022-09-29,ADMA,-0.0887096882734783,-0.06624247975493103
2022-11-10,ADMA,0.2753036675630369,-0.24494712938358087
2022-11-11,ADMA,0.0380952006114414,-0.17429739522334708
2022-11-14,ADMA,0.0122324043077497,-0.13129181050475547
2022-11-15,ADMA,-0.0211480164510262,-0.13665653286978308
2022-11-16,ADMA,-0.0246913344044998,-0.12852035133297746
2022-11-17,ADMA,0.0063291077162284,-0.1246941858860825
2022-11-18,ADMA,-0.0125786040922374,-0.10449307065187041
2022-11-21,ADMA,0.0095541306966568,-0.11572331662389523
2022-11-22,ADMA,0.018927426288799,-0.11752834680761748
2022-11-23,ADMA,-0.0216718058295483,-0.1159312256509254
2022-12-01,ADMA,-0.0329341011744256,-0.08258972168396628
2022-12-07,ADMA,0.0883280645586352,-0.16442902165974593
2022-12-08,ADMA,0.0550724795925792,-0.08296840143474982
2022-12-12,ADMA,0.0281690547589725,-0.10087651300586742
2022-12-13,ADMA,0.0164383400580434,-0.06857779274333753
2022-12-15,ADMA,-0.0299727878004528,-0.05869619907102386
2023-03-10,ADMA,-0.0579268472188291,-0.08096248542581885
2023-03-17,ADMA,-0.0095847312177201,-0.10085432024068797
2023-05-11,ADMA,0.1092437289067171,-0.11873074166389075
2023-05-12,ADMA,0.0656565024091113,-0.15343310753166284
2023-05-15,ADMA,-0.0071089418158072,-0.07543873209170837
2023-06-16,ADMA,-0.0150375796080529,-0.09061289619088075
2023-08-10,ADMA,0.0615763555476422,-0.12866976373309935
2023-08-15,ADMA,-0.0151844185757132,-0.06872787923956092
2023-08-30,ADMA,-0.0317460017109371,-0.08985905348048973
2023-11-06,ADMA,-0.0054794466860145,-0.07521450256755746
2023-11-09,ADMA,0.058011062095528,-0.10279640722013172
2024-01-08,ADMA,0.0931817814830913,-0.0696030912081188
2024-01-09,ADMA,0.0540541022816707,-0.10800976320641553
2024-01-22,ADMA,0.0558881677004801,-0.06178046366185119
2024-03-06,ADMA,0.0551723593622286,-0.10246251982131327
2024-03-07,ADMA,0.0065359416014716,-0.07927762836432495
2024-03-28,ADMA,-0.0207714942492305,-0.06569811396334324
2024-05-10,ADMA,0.2712843633257031,-0.2585947217803838
2024-05-13,ADMA,-0.0022701994110168,-0.17163976543584103
2024-05-14,ADMA,0.0420932749903086,-0.16405185920782972
2024-05-15,ADMA,-0.006550160146491,-0.15370892432602745
2024-05-16,ADMA,-0.0043956000193668,-0.14185793956327652
2024-05-17,ADMA,0.0165562485190944,-0.15367477636140292
2024-05-20,ADMA,0.0217155058020364,-0.15603333497462923
2024-05-21,ADMA,0.020191342947776,-0.15503714338899444
2024-05-22,ADMA,0.0031249720603239,-0.13535428767234514
2024-05-23,ADMA,-0.016614729544206,-0.1483542212012786
2024-05-31,ADMA,0.0073840350082994,-0.1011945160269151
2024-06-21,ADMA,0.0270774940074791,-0.07245966824792316
2024-06-28,ADMA,0.0210046118645621,-0.1117888548781476
2024-07-15,ADMA,0.0477308781766105,-0.09433982159497689
2024-07-29,ADMA,-0.0607902887546143,-0.08391590556652662
2024-08-02,ADMA,-0.0461036743191733,-0.07559095393329285
2024-08-05,ADMA,-0.0333617967192133,-0.07905305731303358
2024-08-09,ADMA,0.3092699415536097,-0.2592276979892423
2024-08-12,ADMA,0.0307017997256453,-0.20845828163341185
2024-08-13,ADMA,0.0498480034524748,-0.20148373585404222
2024-08-14,ADMA,0.0173711192303809,-0.18853776039664272
2024-08-15,ADMA,0.0011383300006295,-0.18954880806885277
2024-08-16,ADMA,-0.0022740713576093,-0.1874034665590839
2024-08-19,ADMA,0.0381766441834994,-0.19619927442999519
2024-08-20,ADMA,-0.0159165213560767,-0.18068530826002038
2024-08-21,ADMA,-0.0050195287817095,-0.18580888191339806
2024-08-22,ADMA,-0.0190583043542502,-0.17630447713017927
2024-08-29,ADMA,-0.0011601193752437,-0.08398592216175005
2024-09-09,ADMA,0.1303812362879992,-0.12485369651347056
2024-09-10,ADMA,-0.0593034980962314,-0.06283465057675619
2024-09-12,ADMA,0.0437610749731267,-0.06537029246796844
2024-09-16,ADMA,0.0060807412616756,-0.08140436694618702
2024-09-17,ADMA,0.0280218846238573,-0.07716288336989097
2024-09-18,ADMA,0.0326029203741542,-0.10058975168335094
2024-09-19,ADMA,0.0217391347271327,-0.07617624637920495
2024-09-20,ADMA,0.012158043257392,-0.2076464637650558
2024-09-23,ADMA,0.0025025598375756,-0.13120343845253446
2024-09-24,ADMA,-0.0369445704318692,-0.08656630569609602
2019-10-31,ADNT,-0.0578034348728636,-0.06857893428908657
2019-11-07,ADNT,0.0574468247433925,-0.0942080428660731
2019-11-11,ADNT,-0.1316434764463488,-0.10169851505928384
2020-01-31,ADNT,0.3307453152476136,-0.2486652094188342
2020-02-03,ADNT,0.0186698353433569,-0.16633926395942333
2020-02-04,ADNT,0.0358915084971687,-0.16937577747141908
2020-02-05,ADNT,0.03280506172238,-0.1626777130456748
2020-02-06,ADNT,-0.0032119968278927,-0.1696883549335706
2020-02-07,ADNT,-0.0361618409540321,-0.1593784553226738
2020-02-10,ADNT,0.0074294488251349,-0.16956292913657856
2020-02-11,ADNT,0.0040559992477506,-0.17739435930357816
2020-02-12,ADNT,0.043701819833372,-0.17849725523772486
2020-02-13,ADNT,-0.0207600334624921,-0.1707720284891765
2020-02-21,ADNT,-0.0449716879623539,-0.05910639855991806
2020-03-05,ADNT,-0.0898722311358478,-0.08720502403472863
2020-03-09,ADNT,-0.1562499822605222,-0.1404256148578228
2020-03-10,ADNT,0.0058789171148823,-0.10892511582857489
2020-03-11,ADNT,-0.0385739230782264,-0.09459506163238929
2020-03-12,ADNT,-0.1951368293582798,-0.1846074904988484
2020-03-13,ADNT,0.0536253814517257,-0.14664787643734867
2020-03-16,ADNT,-0.3161290256422177,-0.23798837486947388
2020-03-17,ADNT,-0.1090146714896862,-0.2126811651704964
2020-03-18,ADNT,-0.2317646811990177,-0.227055795431783
2020-03-19,ADNT,0.3016844911019487,-0.24845604828078738
2020-03-20,ADNT,0.012941136079676,-0.24398490647086357
2020-03-23,ADNT,0.1056911541663883,-0.23051719418413397
2020-03-24,ADNT,0.2153360439587739,-0.20224897966870437
2020-03-25,ADNT,-0.0103716412034793,-0.1712468235015816
2020-03-26,ADNT,0.0148471684826041,-0.14411065196327955
2020-03-27,ADNT,-0.2108433591561311,-0.1749478978401181
2020-03-30,ADNT,0.0196292588525832,-0.1466491615580493
2020-03-31,ADNT,-0.029946596280405,-0.1618011124447134
2020-04-01,ADNT,-0.1664828889582384,-0.1729031095358894
2020-04-02,ADNT,0.0119047821784508,-0.10339738282293787
2020-04-03,ADNT,-0.0392157107182956,-0.12592663042887708
2020-04-06,ADNT,0.2721089119438757,-0.1620933575775676
2020-04-07,ADNT,-0.0042780706118794,-0.1439225308771549
2020-04-08,ADNT,0.1643393838895426,-0.12893255036829443
2020-04-09,ADNT,0.1522139848066663,-0.17473766601401564
2020-04-13,ADNT,-0.0984787481806505,-0.17859729996215135
2020-04-14,ADNT,-0.0079929085931136,-0.172449587444514
2020-04-15,ADNT,-0.059086825685241,-0.15375337239631037
2020-04-16,ADNT,-0.0171265748102587,-0.17478468215895349
2020-04-17,ADNT,0.0832526295284528,-0.2028115522069861
2020-04-20,ADNT,-0.0393207861378873,-0.19713273586035474
2020-04-21,ADNT,0.0753488762434138,-0.11856781700193642
2020-04-22,ADNT,-0.0259515726509644,-0.1061030355133491
2020-04-28,ADNT,0.0729646525241605,-0.08711288238916759
2020-04-29,ADNT,0.1317108172811243,-0.1272740309704138
2020-04-30,ADNT,-0.0524984728242337,-0.15453887276652079
2020-05-01,ADNT,-0.0420560200279251,-0.07073427885315653
2020-05-04,ADNT,0.0320557509350991,-0.07930233217380345
2020-05-05,ADNT,0.0283591566995038,-0.076462133329401
2020-05-06,ADNT,-0.0039395579609828,-0.0782329497004366
2020-05-08,ADNT,0.1466408607810421,-0.1555838696873587
2020-05-11,ADNT,-0.0287324072609485,-0.11452113874830827
2020-06-11,ADNT,-0.1527218076281254,-0.09868163573245625
2020-08-06,ADNT,-0.1441834771518689,-0.09396229221158958
2020-10-01,ADNT,0.1200230774877719,-0.06498566580595033
2020-10-05,ADNT,0.079453424931112,-0.06941381813822123
2021-03-12,ADNT,0.1773313883927616,-0.1362288996129748
2021-03-16,ADNT,-0.023516961703592,-0.07774040726682208
2021-03-17,ADNT,0.0414406561312381,-0.0879611566376558
2021-03-18,ADNT,-0.0804166793823242,-0.08206228045024744
2022-03-01,ADNT,-0.1336312746868453,-0.12256089262552028
2022-03-04,ADNT,-0.0823225452053931,-0.0891796747140785
2022-03-07,ADNT,-0.122609686219707,-0.16274064334783345
2022-03-08,ADNT,0.0256410005608338,-0.13542408938715733
2022-03-09,ADNT,0.1153124570846557,-0.1266490638194392
2022-03-10,ADNT,-0.0170915331780875,-0.08548308884820566
2022-03-11,ADNT,-0.0108324130068555,-0.08862089135788664
2022-03-14,ADNT,-0.0230547325496017,-0.10206952924944968
2022-06-16,ADNT,-0.1200987793439615,-0.11611819627239262
2024-09-20,ADNT,0.0035413865943196,-0.16955752890936338
2020-02-28,ADUS,-0.1482971072710726,-0.12854906612713202
2020-03-12,ADUS,-0.1006800357782964,-0.09820702702464568
2020-03-16,ADUS,-0.1820988039511785,-0.13746191449109169
2020-03-17,ADUS,-0.0867924240400206,-0.121857730776745
2020-03-18,ADUS,0.3547520170999316,-0.17419852208424413
2020-03-19,ADUS,-0.0224188078015068,-0.12816891499453764
2020-03-20,ADUS,-0.1029640972111051,-0.1545478176959264
2020-03-23,ADUS,0.0713043212890625,-0.131658663062461
2020-03-24,ADUS,0.0793831089411922,-0.13119499528683942
2020-03-25,ADUS,-0.0618137603805495,-0.1329659599528068
2020-03-26,ADUS,0.1221545174961471,-0.1772137628421082
2020-03-27,ADUS,-0.0462856837681361,-0.14305539048741367
2020-03-30,ADUS,0.0337028149790745,-0.19314479205933843
2020-03-31,ADUS,-0.0204318739090303,-0.18962711880495065
2020-04-06,ADUS,0.1066686007692323,-0.07982881990418411
2020-04-07,ADUS,-0.0094744816233377,-0.09016158908750405
2020-05-05,ADUS,0.1992695308686012,-0.08302561077003767
2020-05-18,ADUS,0.0727662929843973,-0.06383582139700439
2021-10-29,ADUS,0.0686935910729891,-0.06356420709681598
2023-04-28,ADUS,-0.2831082242560286,-0.20246553184853566
2023-05-01,ADUS,0.086126756783875,-0.10124547072228074
2023-05-02,ADUS,-0.0256814463916005,-0.095607142373477
2023-05-03,ADUS,-0.0345664492921332,-0.10794037140903556
2023-05-04,ADUS,-0.0330499588747232,-0.13293230664319367
2023-05-05,ADUS,0.0149845087860391,-0.1226425423970694
2023-05-08,ADUS,0.0206198445617897,-0.12034726834043852
2023-05-09,ADUS,-0.0089659293044719,-0.13183647216733918
2023-05-10,ADUS,-0.0109771247932402,-0.12819664425218802
2023-05-11,ADUS,0.0136602363186173,-0.12339890575672796
2020-03-12,AEIS,-0.1581387058917545,-0.09907623068511717
2020-03-13,AEIS,0.060550550694681,-0.07468347885768334
2020-03-16,AEIS,-0.1215398179063249,-0.1293445927223129
2020-03-17,AEIS,0.1292468241953781,-0.1010841232087396
2020-03-18,AEIS,-0.2249837414404957,-0.20185696762198213
2020-03-19,AEIS,0.0714486831713765,-0.18499833540189004
2020-03-20,AEIS,-0.0551324792859477,-0.19078100618412497
2020-03-23,AEIS,0.072797777693792,-0.1630393626124328
2020-03-24,AEIS,0.1419323135525352,-0.13014933209380275
2020-03-25,AEIS,0.0503515312534579,-0.11158774401494576
2020-03-26,AEIS,0.1921831967909986,-0.17944512997737094
2020-03-27,AEIS,-0.091106879902902,-0.1281402703429082
2020-03-30,AEIS,-0.0003986394979149,-0.16637346802142838
2020-03-31,AEIS,-0.0332932603444051,-0.0981210146630157
2020-04-01,AEIS,-0.0895028880909414,-0.12130951273123769
2020-04-02,AEIS,0.0226498866452389,-0.10223019886341134
2020-04-03,AEIS,-0.0460687510980776,-0.1011881600824528
2020-04-06,AEIS,0.128628053207878,-0.13510285126793098
2020-04-07,AEIS,0.063155617262377,-0.10097789594786777
2020-04-29,AEIS,0.1452449123161248,-0.06204185507085813
2020-09-08,AEIS,-0.1409143900394168,-0.0681746972502858
2019-10-21,AEO,0.0436509173490935,-0.08603605281065874
2019-10-22,AEO,0.0437261683666929,-0.07843013934496668
2019-11-20,AEO,-0.0518373031292153,-0.06625789990626507
2019-11-21,AEO,-0.0062282952818718,-0.06656226425529022
2019-12-09,AEO,0.0092104640615888,-0.07833829541592618
2019-12-10,AEO,-0.0143414945622417,-0.093896153981057
2019-12-11,AEO,-0.0654760608014559,-0.1396187413329456
2019-12-12,AEO,0.0502476888421288,-0.1381050465906788
2019-12-13,AEO,-0.0256064344714185,-0.13222276756974483
2020-01-13,AEO,0.0318022128926727,-0.07462304413630394
2020-02-20,AEO,0.0535331907385216,-0.0593507460605035
2020-02-25,AEO,-0.0468086132313041,-0.11091711600252463
2020-02-26,AEO,-0.0349701742021446,-0.07598799090542585
2020-02-27,AEO,-0.012336028581048,-0.07856129317969618
2020-02-28,AEO,0.0054642118856804,-0.08452460877524326
2020-03-03,AEO,-0.0374904431765162,-0.1077031639896383
2020-03-05,AEO,-0.07847715981024,-0.14328354961407985
2020-03-06,AEO,0.0067453351134998,-0.10344498448537154
2020-03-09,AEO,-0.085427141860412,-0.10291596308302886
2020-03-10,AEO,-0.032051248792503,-0.07109449558802006
2020-03-11,AEO,-0.0860926626424365,-0.17316815753920956
2020-03-12,AEO,-0.0745340710921187,-0.16354912130450228
2020-03-13,AEO,0.1297538362233372,-0.1827108200861941
2020-03-16,AEO,-0.1544554270310137,-0.19252780423299576
2020-03-17,AEO,0.0304449605553553,-0.18849851016457386
2020-03-18,AEO,-0.1102272896630208,-0.18875412116202583
2020-03-19,AEO,0.1711364789963665,-0.18818001260533213
2020-03-20,AEO,-0.046891851474869,-0.19384568287797144
2020-03-23,AEO,-0.1132723754938248,-0.17848222653939072
2020-03-24,AEO,0.0503224405475597,-0.1748760693095457
2020-03-25,AEO,0.0515970387709108,-0.16920187854059077
2020-03-26,AEO,0.0070093178723693,-0.17223293270952944
2020-03-27,AEO,-0.0556844170550616,-0.13887315698003544
2020-03-30,AEO,0.0012286252145292,-0.07420049253884586
2020-03-31,AEO,-0.0245399049434479,-0.11616673212348116
2020-04-01,AEO,-0.116981115391803,-0.08236597703892079
